company,ticker,cik,period_end,fiscal_year,fiscal_quarter,revenue_usd,gross_profit_usd,operating_income_usd,net_income_usd,operating_cash_flow_usd,capex_usd,free_cash_flow_usd,r_and_d_usd,sga_usd,assets_usd,liabilities_usd,equity_usd,cash_and_equivalents_usd,inventory_usd,gross_margin_pct,operating_margin_pct,net_margin_pct,operating_cf_margin_pct,free_cash_flow_margin_pct
Apple Inc.,AAPL,0000320193,2020-03-28,2020,Q2,58313000000,22370000000,12853000000,11249000000,13311000000,1853000000,11458000000,4565000000,4952000000,320400000000,241975000000,78425000000,40174000000,3334000000,0.383619,0.220414,0.192907,0.228268,0.196491
Apple Inc.,AAPL,0000320193,2020-06-27,2020,Q3,59685000000,22680000000,13091000000,11253000000,16271000000,1565000000,14706000000,4758000000,4831000000,317344000000,245062000000,72282000000,33383000000,3978000000,0.379995,0.219335,0.188540,0.272615,0.246394
Apple Inc.,AAPL,0000320193,2020-09-26,2020,Q4,64698000000,24689000000,14775000000,12673000000,20576000000,1784000000,18792000000,4978000000,4936000000,323888000000,258549000000,65339000000,38016000000,4061000000,0.381604,0.228369,0.195879,0.318031,0.290457
Apple Inc.,AAPL,0000320193,2020-12-26,2021,Q1,111439000000,44328000000,33534000000,28755000000,38763000000,3500000000,35263000000,5163000000,5631000000,354054000000,287830000000,66224000000,36010000000,4973000000,0.397778,0.300918,0.258034,0.347841,0.316433
Apple Inc.,AAPL,0000320193,2021-03-27,2021,Q2,89584000000,38079000000,27503000000,23630000000,23981000000,2269000000,21712000000,5262000000,5314000000,337158000000,267980000000,69178000000,38466000000,5219000000,0.425065,0.307008,0.263775,0.267693,0.242365
Apple Inc.,AAPL,0000320193,2021-06-26,2021,Q3,81434000000,35255000000,24126000000,21744000000,21094000000,2093000000,19001000000,5717000000,5412000000,329840000000,265560000000,64280000000,34050000000,5178000000,0.432927,0.296264,0.267014,0.259032,0.233330
Apple Inc.,AAPL,0000320193,2021-09-25,2021,Q4,83360000000,35174000000,23786000000,20551000000,20200000000,3223000000,16977000000,5772000000,5616000000,351002000000,287912000000,63090000000,34940000000,6580000000,0.421953,0.285341,0.246533,0.242322,0.203659
Apple Inc.,AAPL,0000320193,2021-12-25,2022,Q1,123945000000,54243000000,41488000000,34630000000,46966000000,2803000000,44163000000,6306000000,6449000000,381191000000,309259000000,71932000000,37119000000,5876000000,0.437638,0.334729,0.279398,0.378926,0.356311
Apple Inc.,AAPL,0000320193,2022-03-26,2022,Q2,97278000000,42559000000,29979000000,25010000000,28166000000,2514000000,25652000000,6387000000,6193000000,350662000000,283263000000,67399000000,28098000000,5460000000,0.437499,0.308179,0.257098,0.289541,0.263698
Apple Inc.,AAPL,0000320193,2022-06-25,2022,Q3,82959000000,35885000000,23076000000,19442000000,22892000000,2102000000,20790000000,6797000000,6012000000,336309000000,278202000000,58107000000,27502000000,5433000000,0.432563,0.278162,0.234357,0.275944,0.250606
Apple Inc.,AAPL,0000320193,2022-09-24,2022,Q4,90146000000,38095000000,24894000000,20721000000,24127000000,3289000000,20838000000,6761000000,6440000000,352755000000,302083000000,50672000000,23646000000,4946000000,0.422592,0.276152,0.229860,0.267644,0.231158
Apple Inc.,AAPL,0000320193,2022-12-31,2023,Q1,117154000000,50332000000,36016000000,29998000000,34005000000,3787000000,30218000000,7709000000,6607000000,346747000000,290020000000,56727000000,20535000000,6820000000,0.429623,0.307424,0.256056,0.290259,0.257934
Apple Inc.,AAPL,0000320193,2023-04-01,2023,Q2,94836000000,41976000000,28318000000,24160000000,28560000000,2916000000,25644000000,7457000000,6201000000,332160000000,270002000000,62158000000,24687000000,7482000000,0.442617,0.298600,0.254756,0.301151,0.270404
Apple Inc.,AAPL,0000320193,2023-07-01,2023,Q3,81797000000,36413000000,22998000000,19881000000,26380000000,2093000000,24287000000,7442000000,5973000000,335038000000,274764000000,60274000000,28408000000,7351000000,0.445163,0.281159,0.243053,0.322506,0.296918
Apple Inc.,AAPL,0000320193,2023-09-30,2023,Q4,89498000000,40427000000,26969000000,22956000000,21598000000,2163000000,19435000000,7307000000,6151000000,352583000000,290437000000,62146000000,29965000000,6331000000,0.451708,0.301336,0.256497,0.241324,0.217156
Apple Inc.,AAPL,0000320193,2023-12-30,2024,Q1,119575000000,54855000000,40373000000,33916000000,39895000000,2392000000,37503000000,7696000000,6786000000,353514000000,279414000000,74100000000,40760000000,6511000000,0.458750,0.337637,0.283638,0.333640,0.313636
Apple Inc.,AAPL,0000320193,2024-03-30,2024,Q2,90753000000,42271000000,27900000000,23636000000,22690000000,1996000000,20694000000,7903000000,6468000000,337411000000,263217000000,74194000000,32695000000,6232000000,0.465781,0.307428,0.260443,0.250019,0.228026
Apple Inc.,AAPL,0000320193,2024-06-29,2024,Q3,85777000000,39678000000,25352000000,21448000000,28858000000,2151000000,26707000000,8006000000,6320000000,331612000000,264904000000,66708000000,25565000000,6165000000,0.462572,0.295557,0.250044,0.336431,0.311354
Apple Inc.,AAPL,0000320193,2024-09-28,2024,Q4,94930000000,43879000000,29591000000,14736000000,26811000000,2908000000,23903000000,7765000000,6523000000,364980000000,308030000000,56950000000,29943000000,7286000000,0.462225,0.311714,0.155230,0.282429,0.251796
Apple Inc.,AAPL,0000320193,2024-12-28,2025,Q1,124300000000,58275000000,42832000000,36330000000,29935000000,2940000000,26995000000,8268000000,7175000000,344085000000,277327000000,66758000000,30299000000,6911000000,0.468825,0.344586,0.292277,0.240829,0.217176
Apple Inc.,AAPL,0000320193,2025-03-29,2025,Q2,95359000000,44867000000,29589000000,24780000000,23952000000,3071000000,20881000000,8550000000,6728000000,331233000000,264437000000,66796000000,28162000000,6269000000,0.470506,0.310291,0.259860,0.251177,0.218973
Apple Inc.,AAPL,0000320193,2025-06-28,2025,Q3,94036000000,43718000000,28202000000,23434000000,27867000000,3462000000,24405000000,8866000000,6650000000,331495000000,265665000000,65830000000,36269000000,5925000000,0.464907,0.299906,0.249202,0.296344,0.259528
Apple Inc.,AAPL,0000320193,2025-09-27,2025,Q4,102466000000,48341000000,32427000000,27466000000,29728000000,3242000000,26486000000,8866000000,7048000000,359241000000,285508000000,73733000000,35934000000,5718000000,0.471776,0.316466,0.268050,0.290126,0.258486
Apple Inc.,AAPL,0000320193,2025-12-27,2026,Q1,143756000000,69231000000,50852000000,42097000000,53925000000,2373000000,51552000000,10887000000,7492000000,379297000000,291107000000,88190000000,45317000000,5875000000,0.481587,0.353738,0.292836,0.375115,0.358608
