date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,JPM,LLY,XOM
2024-06-05,194.36676025390625,418.3536071777344,122.37094116210938,173.9721221923828,181.27999877929688,491.72650146484375,138.4803009033203,189.1110076904297,821.7152709960938,106.65080261230469
2024-06-06,192.9874267578125,418.8568115234375,120.92974853515625,175.28131103515625,185.0,490.4351806640625,137.3219451904297,188.77548217773438,827.1785278320312,107.45218658447266
2024-06-07,195.37893676757812,418.1957702636719,120.81981658935547,173.02992248535156,184.3000030517578,489.640625,137.84820556640625,191.6898956298828,839.72509765625,106.30195617675781
2024-06-10,191.63784790039062,422.162109375,121.7213134765625,173.7746124267578,187.05999755859375,499.2156677246094,141.1634521484375,191.36395263671875,854.5538940429688,106.61308288574219
2024-06-11,205.56019592285156,426.907958984375,120.85173797607422,175.37326049804688,187.22999572753906,504.05291748046875,143.17832946777344,186.33084106445312,855.364013671875,105.75511932373047
2024-06-12,211.4347686767578,435.1761779785156,125.13965606689453,176.5349884033203,186.88999938964844,505.41363525390625,146.5572967529297,183.61773681640625,856.8260498046875,104.5860366821289
2024-06-13,212.5957794189453,435.6892395019531,129.54751586914062,173.92355346679688,183.8300018310547,500.7055969238281,164.53799438476562,185.6597442626953,872.66259765625,103.74693298339844
2024-06-14,210.8592071533203,436.666015625,131.8164520263672,175.54202270507812,183.66000366210938,501.2623596191406,170.0308074951172,185.7747802734375,867.8414916992188,102.87012481689453
2024-06-17,215.0071563720703,442.3886413574219,130.91688537597656,175.98886108398438,184.05999755859375,503.71820068359375,179.2259979248047,186.9252166748047,874.322265625,102.16300964355469
2024-06-18,212.64540100097656,440.38568115234375,135.51466369628906,173.8540496826172,182.80999755859375,496.6191711425781,176.64370727539062,188.86175537109375,880.6943359375,103.12467956542969
2024-06-20,208.0707550048828,439.7543029785156,130.7169647216797,175.05551147460938,186.10000610351562,498.8165283203125,169.98377990722656,190.4627685546875,875.2904052734375,105.34971618652344
2024-06-21,205.89759826660156,443.7798156738281,126.50900268554688,178.36199951171875,189.0800018310547,491.9363098144531,162.5427703857422,188.19068908691406,873.2058715820312,104.4257583618164
2024-06-24,206.54258728027344,441.6980285644531,118.05307006835938,177.95489501953125,185.57000732421875,496.04254150390625,156.5291748046875,190.6641082763672,879.3606567382812,107.52760314941406
2024-06-25,207.46548461914062,444.93426513671875,126.02922821044922,182.73094177246094,186.33999633789062,507.6653747558594,155.40647888183594,189.88755798339844,893.6856079101562,107.82930755615234
2024-06-26,211.61338806152344,446.12811279296875,126.33909606933594,182.5819854736328,193.61000061035156,510.1708679199219,156.50852966308594,189.2739715576172,890.3759765625,107.86702728271484
2024-06-27,212.4568634033203,446.80889892578125,123.93025207519531,184.10121154785156,197.85000610351562,516.5739135742188,155.98358154296875,190.94210815429688,898.06201171875,108.32899475097656
2024-06-28,209.00355529785156,440.9876403808594,123.48046112060547,180.8642120361328,193.25,501.322021484375,157.83863830566406,193.9044647216797,894.4462280273438,108.53642272949219
2024-07-01,215.08653259277344,450.6371154785156,124.2400894165039,181.69830322265625,197.1999969482422,501.77935791015625,161.30604553222656,196.9626922607422,903.32763671875,108.38555908203125
2024-07-02,218.57949829101562,453.153076171875,122.61088562011719,183.93240356445312,200.0,506.5716857910156,162.94583129882812,200.20303344726562,895.7601928710938,107.6501693725586
2024-07-03,219.84967041015625,454.62322998046875,128.21817016601562,184.50831604003906,197.58999633789062,507.029052734375,169.99855041503906,200.06884765625,887.254150390625,108.19701385498047
2024-07-05,224.6029052734375,461.3226318359375,125.76936340332031,189.25457763671875,200.0,536.806884765625,167.4513397216797,197.41781616210938,903.5252685546875,106.88648986816406
2024-07-08,226.07156372070312,460.020263671875,128.13819885253906,187.6956329345703,199.2899932861328,526.2777709960938,171.63442993164062,197.78414916992188,906.9139404296875,105.76455688476562
2024-07-09,226.92495727539062,453.4096374511719,131.3166961669922,187.64599609375,199.33999633789062,526.953857421875,170.40060424804688,200.15560913085938,921.2387084960938,104.59547424316406
2024-07-10,231.19195556640625,460.03009033203125,134.84500122070312,189.83045959472656,199.7899932861328,531.6168823242188,171.51939392089844,200.31947326660156,928.4307861328125,105.51942443847656
2024-07-11,225.823486328125,448.6341857910156,127.338623046875,184.26007080078125,195.0500030517578,509.7532958984375,167.71090698242188,199.98207092285156,922.8589477539062,106.77336120605469
2024-07-12,228.7706756591797,447.4994812011719,129.17771911621094,183.76361083984375,194.49000549316406,496.0028076171875,167.19183349609375,197.56243896484375,936.9466552734375,106.7922134399414
2024-07-15,232.60105895996094,447.9040832519531,128.37811279296875,185.21328735351562,192.72000122070312,493.3083190917969,168.52195739746094,202.4884796142578,938.9818725585938,108.62127685546875
2024-07-16,233.01785278320312,443.5232849121094,126.2990951538086,182.6217041015625,193.02000427246094,486.9750061035156,166.5164337158203,205.92996215820312,930.2288208007812,109.40380096435547
2024-07-17,227.1234130859375,437.60333251953125,117.93312072753906,179.74217224121094,187.92999267578125,459.334716796875,153.3429718017578,209.06297302246094,894.6537475585938,110.91230010986328
2024-07-18,222.4595184326172,434.495361328125,121.03163146972656,176.43568420410156,183.75,473.1150817871094,157.8062286376953,202.42098999023438,838.6483154296875,112.00597381591797
2024-07-19,222.5885009765625,431.27886962890625,117.87317657470703,176.4059295654297,183.1300048828125,474.0496826171875,154.68983459472656,202.22821044921875,847.1148071289062,109.43209075927734
2024-07-22,222.2412109375,437.0310974121094,123.48046112060547,180.38760375976562,182.5500030517578,484.59869384765625,158.3370819091797,202.710205078125,855.5120849609375,108.67784118652344
2024-07-23,223.2831268310547,438.9156188964844,122.53092193603516,180.50674438476562,186.41000366210938,485.8812561035156,161.00128173828125,202.75839233398438,867.683349609375,106.92422485351562
2024-07-24,216.86279296875,423.17840576171875,114.19493865966797,171.41139221191406,180.8300018310547,458.61883544921875,148.7814178466797,201.08102416992188,849.4956665039062,108.43270111083984
2024-07-25,215.8208465576172,412.8184509277344,112.22588348388672,166.0991668701172,179.85000610351562,450.8040466308594,146.73658752441406,201.15814208984375,811.2730102539062,110.71430969238281
2024-07-26,216.2872314453125,419.5968017578125,113.00550842285156,165.82113647460938,182.5,463.0234680175781,149.06651306152344,204.59963989257812,794.9030151367188,110.6200180053711
2024-07-29,216.56507873535156,421.037353515625,111.53621673583984,168.3332977294922,183.1999969482422,463.0333557128906,147.6803741455078,203.25967407226562,798.0347900390625,109.46037292480469
2024-07-30,217.1207733154297,417.2781677246094,103.68000030517578,169.0879364013672,181.7100067138672,460.5278625488281,141.0936279296875,207.44345092773438,780.6671142578125,111.4119873046875
2024-07-31,220.37562561035156,412.76910400390625,116.96359252929688,170.32908630371094,186.97999572753906,472.1009521484375,157.9635009765625,205.1394805908203,794.5572509765625,111.80796813964844
2024-08-01,216.68417358398438,411.545654296875,109.1573715209961,169.55459594726562,184.07000732421875,494.8792724609375,144.5344696044922,200.47372436523438,822.3870849609375,110.26175689697266
2024-08-02,218.1726531982422,403.0406799316406,107.21829223632812,165.4835662841797,167.89999389648438,485.3344421386719,141.38858032226562,191.97120666503906,794.7450561523438,110.19577026367188
2024-08-05,207.6639404296875,389.87860107421875,100.40159606933594,158.12586975097656,161.02000427246094,472.9958190917969,139.67799377441406,187.8838348388672,765.8976440429688,108.20642852783203
2024-08-06,205.63958740234375,394.2790832519531,104.19976806640625,157.17263793945312,161.92999267578125,491.2502746582031,141.48684692382812,193.12803649902344,783.6011962890625,107.6313247680664
2024-08-07,208.209716796875,393.1148681640625,98.86234283447266,157.81805419921875,162.77000427246094,486.1099853515625,133.9661865234375,193.1858673095703,762.8152465820312,109.06439971923828
2024-08-08,211.67291259765625,397.31805419921875,104.9194107055664,160.88624572753906,165.8000030517578,506.7009582519531,143.27610778808594,196.71409606933594,835.1016235351562,111.14800262451172
2024-08-09,214.5804443359375,400.6036071777344,104.69952392578125,162.51466369628906,166.94000244140625,514.7941284179688,145.75347900390625,198.39144897460938,880.9116821289062,112.0531005859375
2024-08-12,216.1103973388672,401.383056640625,108.96745300292969,161.1444091796875,166.8000030517578,512.984619140625,146.10740661621094,198.76744079589844,873.6998901367188,112.19451141357422
2024-08-13,219.82598876953125,408.48699951171875,116.08403015136719,163.00120544433594,170.22999572753906,525.502197265625,153.51992797851562,200.45440673828125,897.0839233398438,111.1197280883789
2024-08-14,220.27304077148438,411.29901123046875,118.02310180664062,159.23793029785156,170.10000610351562,523.732421875,155.02407836914062,202.67164611816406,920.4285888671875,112.14737701416016
2024-08-15,223.25344848632812,416.162109375,122.8008041381836,160.16139221191406,177.58999633789062,534.2417602539062,163.32138061523438,203.93447875976562,921.6159057617188,112.84117889404297
2024-08-16,224.57479858398438,413.6317443847656,124.51995849609375,161.80967712402344,177.05999755859375,524.388671875,162.91830444335938,206.26736450195312,912.2569580078125,112.30895233154297
2024-08-19,224.41583251953125,416.6563415527344,129.93736267089844,165.4934844970703,178.22000122070312,526.2380981445312,164.87466430664062,207.69407653808594,911.9503173828125,112.65109252929688
2024-08-20,225.03176879882812,419.8885192871094,127.18868255615234,165.99989318847656,178.8800048828125,523.7026977539062,163.14442443847656,206.79754638671875,939.8091430664062,108.89701080322266
2024-08-21,224.92251586914062,419.23614501953125,128.4380645751953,164.67926025390625,180.11000061035156,532.0841674804688,162.97727966308594,206.8746795654297,941.7877197265625,108.20320892333984
2024-08-22,223.06471252441406,410.7454528808594,123.68036651611328,162.6437530517578,176.1300048828125,528.8727416992188,159.59542846679688,208.8316192626953,943.9642333984375,109.03956604003906
2024-08-23,225.35963439941406,411.9711608886719,129.30764770507812,164.4508819580078,177.0399932861328,524.9653930664062,163.5474853515625,210.4511260986328,942.5494384765625,110.55070495605469
2024-08-26,225.69740295410156,408.70928955078125,126.39905548095703,164.98707580566406,175.5,518.1249389648438,156.9214324951172,211.28016662597656,940.3630981445312,112.91719818115234
2024-08-27,226.5418701171875,409.05523681640625,128.23817443847656,163.5175018310547,173.1199951171875,516.1165161132812,158.66152954101562,212.2537841796875,944.2708740234375,111.84325408935547
2024-08-28,225.0119171142578,405.85272216796875,125.54946899414062,161.70046997070312,170.8000030517578,513.8098754882812,155.5057830810547,213.32382202148438,938.7901000976562,110.74078369140625
2024-08-29,228.29037475585938,408.34356689453125,117.5333251953125,160.6380157470703,172.1199951171875,515.241455078125,154.2769012451172,214.2107391357422,930.1436157226562,112.27092742919922
2024-08-30,227.5055389404297,412.3171081542969,119.3124771118164,162.22671508789062,178.5,518.313720703125,160.0673370361328,216.70750427246094,949.7515869140625,112.0903549194336
2024-09-03,221.31619262695312,404.70611572265625,107.94795227050781,156.24920654296875,176.25,508.8186950683594,150.20692443847656,212.36949157714844,946.2989501953125,109.74287414550781
2024-09-04,219.40870666503906,404.1723937988281,106.1588134765625,155.3456268310547,173.3300018310547,509.7930603027344,151.51443481445312,211.4344024658203,936.1882934570312,108.40280151367188
2024-09-05,220.92874145507812,403.66827392578125,107.15833282470703,156.13006591796875,177.88999938964844,513.889404296875,150.2364044189453,209.79559326171875,902.9872436523438,107.55693054199219
2024-09-06,219.37892150878906,397.05560302734375,102.78044128417969,149.8546600341797,171.38999938964844,497.39471435546875,134.68385314941406,204.81173706054688,893.0546264648438,107.05323028564453
2024-09-09,219.46832275390625,401.02911376953125,106.41868591308594,147.856201171875,175.39999389648438,501.88873291015625,138.4392852783203,209.00511169433594,898.55517578125,109.3056869506836
2024-09-10,218.67355346679688,409.4111022949219,108.04788970947266,147.80648803710938,179.5500030517578,501.88873291015625,145.704345703125,198.1601104736328,891.6102294921875,105.3235092163086
2024-09-11,221.20692443847656,418.14886474609375,116.85365295410156,150.29212951660156,184.52000427246094,508.8882751464844,155.59426879882812,199.76998901367188,911.0401611328125,104.27806854248047
2024-09-12,221.31619262695312,422.0630798339844,119.0927734375,153.8018798828125,187.0,522.5790405273438,161.77792358398438,199.1626739501953,925.01904296875,105.71316528320312
2024-09-13,221.04795837402344,425.611572265625,119.05278015136719,156.5559539794922,186.49000549316406,521.604736328125,164.85499572753906,196.9647674560547,913.8300170898438,105.63712310791016
2024-09-16,214.90830993652344,426.3529052734375,116.73370361328125,157.1525421142578,184.88999938964844,530.7208251953125,161.24705505371094,200.37730407714844,913.6618041992188,107.11975860595703
2024-09-17,215.37521362304688,430.1188659667969,115.54417419433594,158.40528869628906,186.8800048828125,533.746337890625,159.7232666015625,201.71726989746094,896.487548828125,108.51683807373047
2024-09-18,219.249755859375,425.8290100097656,113.32505798339844,158.8924560546875,186.42999267578125,535.368408203125,158.936767578125,200.0592041015625,895.2904052734375,108.89701080322266
2024-09-19,227.37635803222656,433.6179504394531,117.82327270507812,161.2091064453125,189.8699951171875,556.4169311523438,165.13088989257812,202.9029998779297,905.2527465820312,110.24657440185547
2024-09-20,226.71075439453125,430.2374267578125,115.95401000976562,162.6507568359375,191.60000610351562,558.6560668945312,168.76060485839844,203.4910430908203,911.6337890625,109.55278015136719
2024-09-23,224.99205017089844,428.4978332519531,116.21391296386719,160.92074584960938,193.8800048828125,561.701416015625,170.57545471191406,203.8284454345703,908.6954956054688,111.53913116455078
2024-09-24,225.8861846923828,424.2080383300781,120.82208251953125,161.3582305908203,193.9600067138672,560.626708984375,172.449462890625,203.9730224609375,914.5423583984375,111.2445068359375
2024-09-25,224.8927001953125,427.11395263671875,123.46104431152344,160.56283569335938,192.52999877929688,565.5826416015625,173.1201629638672,202.62342834472656,914.6708374023438,109.07759094238281
2024-09-26,226.0352020263672,426.3232421875,123.9908218383789,161.7957000732422,191.16000366210938,565.114990234375,175.655029296875,202.22821044921875,899.5939331054688,107.2052993774414
2024-09-27,226.30343627929688,423.0712585449219,121.35187530517578,163.00869750976562,187.97000122070312,564.6372680664062,170.32887268066406,202.9222869873047,868.4011840820312,110.07551574707031
2024-09-30,231.4794464111328,425.3249206542969,121.3918685913086,164.89781188964844,186.3300018310547,569.6929321289062,170.14146423339844,203.26930236816406,876.4639282226562,111.40608215332031
2024-10-01,224.73377990722656,415.8260498046875,116.95360565185547,166.03125,185.1300048828125,573.7034912109375,165.18023681640625,199.5868377685547,875.0195922851562,113.98165893554688
2024-10-02,225.30003356933594,412.30718994140625,118.80288696289062,164.90774536132812,184.75999450683594,570.0610961914062,168.3266143798828,199.8278350830078,881.5391235351562,115.49279022216797
2024-10-03,224.19725036621094,411.7240295410156,122.80130767822266,164.90774536132812,181.9600067138672,579.9732666015625,169.53977966308594,197.84197998046875,876.078125,116.5002212524414
2024-10-04,225.31988525390625,411.24957275390625,124.8704833984375,166.10084533691406,186.50999450683594,593.0801391601562,174.224853515625,204.8641357421875,877.6708984375,118.63862609863281
2024-10-07,220.2432403564453,404.8049621582031,127.66937255859375,162.04428100585938,180.8000030517578,581.9737548828125,172.68618774414062,204.5828399658203,888.7907104492188,119.15184020996094
2024-10-08,224.29661560058594,409.9151916503906,132.83731079101562,163.43624877929688,182.72000122070312,590.0447998046875,178.25892639160156,204.40826416015625,903.94677734375,115.98699951171875
2024-10-09,228.04200744628906,412.63336181640625,132.597412109375,160.9307098388672,185.1699981689453,587.6762084960938,183.40756225585938,206.99790954589844,909.9024047851562,116.0345230102539
2024-10-10,227.5452880859375,411.03204345703125,134.75656127929688,161.14944458007812,186.64999389648438,581.0282592773438,183.15110778808594,206.4353790283203,900.9492797851562,117.03244018554688
2024-10-11,226.06500244140625,411.506591796875,134.74656677246094,162.30279541015625,188.82000732421875,587.1189575195312,178.99867248535156,215.60101318359375,922.0906982421875,117.47913360595703
2024-10-14,229.79051208496094,414.2939758300781,138.01527404785156,164.0128936767578,187.5399932861328,587.5866088867188,179.81732177734375,214.8153839111328,919.5679931640625,117.92582702636719
2024-10-15,232.3238983154297,413.8985290527344,131.54783630371094,164.51004028320312,187.69000244140625,583.4564819335938,173.5738983154297,215.69801330566406,903.5511474609375,114.38082122802734
2024-10-16,230.2673797607422,411.3088684082031,135.66619873046875,164.21176147460938,186.88999938964844,574.02197265625,174.4023895263672,216.910400390625,906.6179809570312,114.67546081542969
2024-10-17,230.63497924804688,411.9019470214844,136.87571716308594,161.9945526123047,187.52999877929688,574.1613159179688,179.04798889160156,217.66690063476562,907.310546875,114.38082122802734
2024-10-18,233.4663543701172,413.3253173828125,137.94529724121094,162.4817352294922,188.99000549316406,573.7034912109375,177.43043518066406,218.58831787109375,908.1513671875,114.05768585205078
2024-10-21,234.93670654296875,413.9381103515625,143.6530303955078,163.1280059814453,189.07000732421875,572.39990234375,177.52903747558594,216.28964233398438,896.4381103515625,114.12422180175781
2024-10-22,234.32078552246094,422.5672302246094,143.5330810546875,164.19186401367188,189.6999969482422,579.2169799804688,176.92739868164062,217.3759307861328,899.4257202148438,114.71346282958984
2024-10-23,229.25405883789062,419.6908264160156,139.50466918945312,161.84542846679688,184.7100067138672,560.98486328125,171.1376495361328,216.6873321533203,893.5888061523438,114.30479431152344
2024-10-24,229.06532287597656,419.8193054199219,140.35433959960938,161.78575134277344,186.3800048828125,565.0552978515625,169.00717163085938,218.21006774902344,881.7864990234375,113.65852355957031
2024-10-25,229.89979553222656,423.19976806640625,141.48388671875,164.3211212158203,187.8300018310547,570.4989624023438,170.63461303710938,215.6204071044922,883.1517333984375,113.5634765625
2024-10-28,231.87681579589844,421.6578063964844,140.46429443359375,165.76280212402344,188.38999938964844,575.3854370117188,169.66799926757812,218.7144012451172,886.0108032226562,113.00274658203125
2024-10-29,232.1450653076172,426.95587158203125,141.19400024414062,168.70579528808594,190.8300018310547,590.4329223632812,176.789306640625,216.19264221191406,893.9153442382812,111.46308135986328
2024-10-30,228.5983428955078,427.5291442871094,139.28475952148438,173.4583740234375,192.72999572753906,588.9599609375,174.224853515625,217.6572265625,837.7723388671875,110.90235900878906
2024-10-31,224.4357147216797,401.65185546875,132.70736694335938,170.12759399414062,186.39999389648438,564.856201171875,167.44879150390625,215.24215698242188,820.8650512695312,110.9878921508789
2024-11-01,221.45529174804688,405.6253967285156,135.34632873535156,170.30657958984375,197.92999267578125,564.4381713867188,166.6103973388672,216.23146057128906,810.1707153320312,109.24864959716797
2024-11-04,220.56114196777344,403.7374267578125,135.99607849121094,168.26834106445312,195.77999877929688,557.9893188476562,166.2454833984375,213.16653442382812,797.517578125,112.72712707519531
2024-11-05,221.9917449951172,406.7027587890625,139.8545379638672,168.7654571533203,199.5,569.6829223632812,171.52230834960938,214.8250732421875,797.4383544921875,113.05976104736328
2024-11-06,221.26651000976562,415.3219299316406,145.55227661132812,175.49658203125,207.08999633789062,569.3047485351562,177.0950469970703,239.6256561279297,768.0757446289062,114.99859619140625
2024-11-07,225.9954376220703,420.51123046875,148.8209991455078,179.71224975585938,210.0500030517578,588.8605346679688,181.2967987060547,229.26702880859375,788.9204711914062,115.14115905761719
2024-11-08,225.72691345214844,417.6546325683594,147.5714569091797,177.32603454589844,208.17999267578125,586.5119018554688,181.12913513183594,229.84896850585938,822.6458740234375,115.10313415527344
2024-11-11,223.01174926757812,413.17706298828125,145.20240783691406,179.31454467773438,206.83999633789062,580.3713989257812,176.4638214111328,232.08946228027344,823.5361938476562,114.494873046875
2024-11-12,223.01174926757812,418.1390075683594,148.23118591308594,180.57723999023438,208.91000366210938,582.013427734375,173.8105926513672,232.35133361816406,810.1014404296875,114.38082122802734
2024-11-13,223.89691162109375,420.2839050292969,146.21200561523438,177.85299682617188,214.10000610351562,577.2166137695312,171.20668029785156,233.90318298339844,803.1268310546875,115.44528198242188
2024-11-14,226.98008728027344,421.954345703125,146.7018280029297,174.57191467285156,211.47999572753906,574.3903198242188,168.05043029785156,234.59181213378906,777.8204345703125,115.52193450927734
2024-11-15,223.77757263183594,410.2018127441406,141.9237060546875,171.4996795654297,202.61000061035156,551.4210205078125,162.58616638183594,237.9282989501953,739.4413452148438,114.32416534423828
2024-11-18,226.7811737060547,410.9530334472656,140.0944366455078,174.29354858398438,201.6999969482422,551.739501953125,163.4048309326172,237.65673828125,720.6133422851562,115.28237915039062
2024-11-19,227.03973388671875,412.9595947265625,146.95172119140625,177.09735107421875,204.61000061035156,558.3973999023438,163.08921813964844,235.77508544921875,723.120361328125,113.67257690429688
2024-11-20,227.75584411621094,410.6861572265625,145.83216857910156,174.96963500976562,202.8800048828125,562.8060913085938,161.01792907714844,233.5346221923828,746.5859375,115.2919692993164
2024-11-21,227.27845764160156,408.913330078125,146.6118621826172,166.66758728027344,198.3800048828125,560.3878173828125,161.69850158691406,237.39486694335938,743.1275634765625,116.83467864990234
2024-11-22,228.62110900878906,413.00372314453125,141.8937225341797,163.81405639648438,197.1199951171875,556.4566650390625,161.98452758789062,241.07080078125,741.23486328125,116.70052337646484
2024-11-25,231.6048126220703,414.7765808105469,135.96607971191406,166.68746948242188,201.4499969482422,562.3981323242188,162.5664825439453,242.75848388671875,748.1614990234375,114.95659637451172
2024-11-26,233.78292846679688,423.8883972167969,136.86572265625,168.1490020751953,207.86000061035156,570.7875366210938,162.48757934570312,242.4480743408203,782.1707153320312,113.04016876220703
2024-11-27,233.6536102294922,418.93634033203125,135.28634643554688,168.25839233398438,205.74000549316406,566.4684448242188,157.48687744140625,242.2734832763672,781.0509643554688,112.74312591552734
2024-11-29,236.0405731201172,419.4018249511719,138.19520568847656,167.97999572753906,207.88999938964844,571.5638427734375,159.8639373779297,242.2056121826172,788.1460571289062,113.03059387207031
2024-12-02,238.28829956054688,426.8497619628906,138.57504272460938,170.5054168701172,210.7100067138672,589.9850463867188,164.2333526611328,238.8400421142578,792.5557861328125,112.92518615722656
2024-12-03,241.33169555664062,427.0676574707031,140.20440673828125,170.3562774658203,213.44000244140625,610.7051391601562,165.85092163085938,237.4530792236328,805.9632568359375,112.75270080566406
2024-12-04,241.68972778320312,433.22808837890625,145.0824737548828,173.36888122558594,218.16000366210938,610.8345336914062,168.22799682617188,236.07577514648438,822.32373046875,109.5043716430664
2024-12-05,241.7195587158203,438.378173828125,145.0124969482422,171.6488037109375,220.5500030517578,606.0078125,168.1392059326172,238.09320068359375,818.1419067382812,109.98346710205078
2024-12-06,241.52064514160156,439.3191223144531,142.3933563232422,173.7069091796875,227.02999877929688,620.7765502929688,177.07534790039062,239.91664123535156,819.2220458984375,108.82404327392578
2024-12-09,245.40939331054688,441.74560546875,138.76454162597656,174.56295776367188,226.08999633789062,610.6255493164062,176.49339294433594,236.47344970703125,796.3015747070312,108.1820297241211
2024-12-10,246.42385864257812,439.0814208984375,135.0257568359375,184.31785583496094,225.0399932861328,616.347900390625,169.4608917236328,235.55203247070312,792.3377685546875,107.96163940429688
